"Geographic.area","Indicator","Sex","Series.Name","Series.Year","Regional.group","TIME_PERIOD","OBS_VALUE","CONNECTION","DEATH_CATEGORY","CATEGORY","Observation.Status","Unit.of.measure","Series.Category","Series.Type","STD_ERR","REF_DATE","Age.Group.of.Women","Time.Since.First.Birth","DEFINITION","INTERVAL","Series.Method","LOWER_BOUND","UPPER_BOUND","STATUS","YEAR_TO_ACHIEVE","Model.Used","COUNTRY_NOTES"
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1979-06",57.64845466,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1979.5,"","","",1,"",51.43756762,64.35228202,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1980-06",56.46804026,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1980.5,"","","",1,"",50.51372542,63.01289872,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1981-06",55.3835959,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1981.5,"","","",1,"",49.59819902,61.8387045,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1982-06",54.4682525,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1982.5,"","","",1,"",48.82943985,60.73370677,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1983-06",53.88347222,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1983.5,"","","",1,"",48.29878318,60.03713812,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1984-06",53.57110211,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1984.5,"","","",1,"",48.02273682,59.51985673,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1985-06",53.39508755,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1985.5,"","","",1,"",47.69683889,59.31021355,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1986-06",53.0754878,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1986.5,"","","",1,"",47.2595536,58.96241657,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1987-06",52.47802219,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1987.5,"","","",1,"",46.67048198,58.19006882,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1988-06",51.6711777,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1988.5,"","","",1,"",45.97152176,57.37362351,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1989-06",50.62666146,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1989.5,"","","",1,"",45.26184149,56.14639904,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1990-06",49.54311156,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1990.5,"","","",1,"",44.38041262,54.82948809,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1991-06",48.41553869,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1991.5,"","","",1,"",43.48074233,53.46661235,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1992-06",47.30191431,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1992.5,"","","",1,"",42.65103903,52.21201049,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1993-06",46.36776213,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1993.5,"","","",1,"",41.77898938,51.17695527,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1994-06",45.46130301,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1994.5,"","","",1,"",41.1014407,50.01323651,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1995-06",44.75318855,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1995.5,"","","",1,"",40.51115407,49.10135674,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1996-06",44.04884823,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1996.5,"","","",1,"",39.9949418,48.34488575,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1997-06",43.21042193,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1997.5,"","","",1,"",39.23962279,47.3653022,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1998-06",42.11129254,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1998.5,"","","",1,"",38.09599967,46.23339746,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","1999-06",40.58733578,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,1999.5,"","","",1,"",36.57856146,44.68960645,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2000-06",38.69988318,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2000.5,"","","",1,"",34.64117804,42.75993664,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2001-06",36.57578385,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2001.5,"","","",1,"",32.6452412,40.44441815,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2002-06",34.42640699,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2002.5,"","","",1,"",30.83037159,38.00512633,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2003-06",32.5053633,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2003.5,"","","",1,"",29.22935303,35.83483011,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2004-06",30.90853543,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2004.5,"","","",1,"",27.87865678,33.99647946,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2005-06",29.77964568,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2005.5,"","","",1,"",26.88481675,32.72207066,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2006-06",29.22922075,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2006.5,"","","",1,"",26.44319721,32.08753092,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2007-06",29.0464296,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2007.5,"","","",1,"",26.31324903,31.94482301,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2008-06",28.93616503,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2008.5,"","","",1,"",26.04710449,32.14855338,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2009-06",28.68725296,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2009.5,"","","",1,"",25.68445232,32.1730075,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2010-06",28.21568868,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2010.5,"","","",1,"",25.07921993,31.84679736,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2011-06",27.37209416,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2011.5,"","","",1,"",24.34046908,30.92334291,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2012-06",26.2816662,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2012.5,"","","",1,"",23.18953445,29.91254084,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2013-06",25.10814024,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2013.5,"","","",1,"",21.78051375,29.06477337,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2014-06",23.91046767,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2014.5,"","","",1,"",20.03652947,28.56791441,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2015-06",22.82184329,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2015.5,"","","",1,"",18.15603904,28.40438103,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2016-06",21.91722587,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2016.5,"","","",1,"",16.46656104,28.47939985,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2017-06",21.11726726,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2017.5,"","","",1,"",15.05966217,28.89193715,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2018-06",20.40190429,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2018.5,"","","",1,"",13.82446742,29.35115011,"","","BNUR",""
"Malawi","Neonatal mortality rate","Total","UN IGME estimate","2020","","2019-06",19.79140529,"",NA,"","Normal value","Deaths per 1000 live births","","",NA,2019.5,"","","",1,"",12.68931575,29.83563579,"","","BNUR",""
